"Step","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainBC50-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-walker2d-medium - eval/normalized_score_mean__MAX"
"7149","89.11645707609937","87.6426031293865","90.19312188421318","61.63642503951059","49.46968186652604","70.70733295116494","80.21748523440867","64.26748911343563","92.35229603941471","79.50760546352255","50.15750639144148","96.20772378238378"
"7160","89.3057799286667","88.24336012120344","89.86145967696132","67.40738099353048","45.38804685374386","89.86817792288682","86.22205181827967","80.51180054971131","93.15473687703505","72.22805593649709","51.5857786321193","94.35643331007165"
"7171","89.16642623718275","86.61180141709615","90.48871882273627","77.26826256928707","65.61203747030406","89.3612383454615","64.53835755415041","25.552180694164328","85.33098978098329","86.35814655100121","68.98213104028511","98.75901049630218"
"7182","88.79040204646101","88.13302112150068","89.66724595376117","76.3234549328839","46.43801433128731","94.38791573822247","84.63086277318615","82.02057803270718","86.64914938858658","65.38297461100757","12.811734475411821","97.9596361356572"
"7193","89.21161585311624","88.26629142436884","91.03416891193078","59.685875519252214","44.647890413261486","88.38712080941573","86.4055058796392","82.95936824576009","92.4203883574599","73.34753792857093","45.4009024043604","91.65039973183264"
"7204","89.0481623679447","88.52251931237257","89.61662428685294","75.31981741163078","47.467597906291864","97.34652447015101","87.94225761814","82.33649003405456","93.14701112601219","73.51093177903965","68.04134255480304","84.27807687382625"
"7215","89.58713303415811","87.82866176422404","91.02471907677118","72.5581658463372","57.65689844764175","87.90973689352965","82.9217736360858","78.75431758843324","86.06742682886855","80.45919538377746","70.65320550676847","89.71638971323844"
"7226","88.26032214142354","86.58695450944894","89.83866797749366","66.25098509573617","43.28715406175844","91.72259576303648","85.30160579451747","81.93693136333874","88.91193158951526","52.08267101488309","32.72622566145823","62.228895217851615"
"7237","89.52257505809708","88.75518843278073","90.21136144344631","66.36823062980405","46.932882860273324","94.88897424954357","86.21935689215827","79.20669421492946","90.07973960574142","49.44303081403816","25.31535495322051","65.00891283625764"
"7248","89.7781668785503","88.96767519442498","90.54897028028645","74.68505945863802","36.952304478704896","94.57601374796027","77.42595761231821","65.48942971877491","85.45857328130977","50.24056257577225","27.99400245533324","85.02495338457877"
"7259","89.7599953976066","89.11792941848644","90.96071959379684","67.41981199112679","47.65864045317748","95.22615316712012","60.28191233449081","14.83624327564946","84.59887265279215","52.7919711998208","41.59858112072397","63.64147508720656"
"7270","90.37510047684707","88.83041288729865","92.65335155309256","40.28100783619158","12.122448866402248","93.88396111249885","79.98769881521737","66.9295235959302","94.37372632577656","47.735542865785284","-0.08951834884374205","87.11992955934878"
"7281","88.66991196518079","88.40132400219434","88.92714962626806","67.01548820563626","40.098970877350716","91.95015222972731","87.4584111133433","81.25165091210582","93.13073849768871","48.87375689772298","-0.15592671224287608","90.38386089423332"
"7292","89.35594451783034","89.08895640780189","89.86401600588724","61.37559201382593","49.50957223321368","71.88752855024562","75.16551691377204","66.79434413864392","83.05680483138345","40.92578704008737","0.010357637379956387","90.67547353222174"
"7303","89.3645539295159","88.51228025508775","90.95089449235034","74.07135138725192","60.97496801765446","94.55747053826556","83.82432651539507","77.85360062698294","91.45617897695047","44.501114470897335","-0.064866124315188","91.65587176707427"
"7314","88.81600542055224","87.81512941086503","89.51443913930828","54.13563064240509","31.313763661086956","68.64163933026981","81.32404699858257","69.48236984586137","92.35495938361113","48.33437425488833","-0.06613527635330241","88.9549091309578"
"7325","90.58553872398318","89.8407046834586","91.8829882943871","59.99600152126127","36.80414465713304","94.41696977229985","85.47204470431895","80.89542773862254","92.04241634486932","48.35894098868682","-0.07287906556375331","91.26205857907665"
"7336","89.94228324852138","89.2379094835962","90.31102590692348","69.86265262070002","45.82608476178757","94.88460386885068","85.72108120657028","78.84723040423029","95.93652005764368","49.15868423889856","-0.05992145454701776","83.371624861368"
"7347","89.89823705615015","89.23957348192735","91.18706791478311","58.24020800326472","46.863775158050366","68.43547042594211","59.61463902379699","8.870605860550322","87.07736593423051","48.98341756316079","-0.10444436448108108","91.15841507818898"
"7358","88.67777874754283","87.7551576132357","89.31558344053241","41.23132207070885","11.629407486498552","75.42771956942498","64.39986836278274","16.4433079460454","93.80227126016693","55.7674739260893","-0.11956815371681137","89.67273000487648"
"7369","88.00903659834904","86.3278876642039","89.50054952935334","48.277027995216976","42.04920691616112","54.426539193513676","59.1254487704976","1.503814142048173","92.78463068016198","45.515613038017825","-0.008283897069975671","87.00420282345121"
"7380","88.92269491899724","87.91049428181483","89.84229028667633","49.58056341857298","37.80949968777688","58.45225445787639","87.4154349535653","82.62463927219758","93.62077363762228","47.337260689457686","-0.02794327830586567","89.1380808769615"
"7391","89.577773123707","88.54397575099037","91.28655968947238","58.32285093941139","40.55116434903253","79.5885270611878","86.58669204384547","80.52746647920468","91.19768102744405","50.8333415588617","0.019284297782339418","88.83849775998713"
"7402","89.99739961801977","89.09395855835376","90.65946408749338","62.464900068521196","36.85763358603142","92.20357031834922","78.11507710949438","63.440575670903115","88.04329589149992","49.32720563801643","0.038038970381573035","89.52110786629814"
"7413","89.03143026852615","88.01451868677131","89.5547215214899","58.602240020669605","22.050783882351247","89.48334141120579","85.61101384335694","80.83709827640287","91.25756836496295","47.73251787498602","0.010688289313441393","90.05901535064831"
"7424","90.13520753294017","89.33245378171758","90.72876873689412","86.98216506632491","70.67769903543117","95.30746708150224","83.25084383376077","79.29576653674648","90.52552963676659","44.77267298823693","-0.042455816734062464","86.68630229973488"
"7435","88.80720881897916","87.53411014587839","90.25159093837198","54.6263573523045","48.30703579803124","57.809774588729866","89.11743911344571","86.09832151333163","94.71380328918599","68.12488296674509","37.476678208688554","96.7348649135491"
"7446","89.06323786229997","88.48098553362792","89.55889065820774","61.12996985678899","40.40961416946486","95.71849741667683","84.13298486432345","82.2198600805561","85.39319275323275","81.9136536594906","59.19823668905271","96.41002563641288"
"7457","88.273486372449","87.99440763515376","88.73343388320235","81.55479489968756","74.05429179089239","93.17753942848792","61.15256157922814","15.579048979362867","85.89584526214037","83.29438018039042","67.3997328731542","93.15985017750236"
"7468","89.12087556622937","88.0400734497251","90.48794320243614","74.70325895592747","64.86773081096113","92.81876351571144","85.79471490878262","79.36352384307773","92.43602694981878","80.35092255976781","70.37802761023944","97.10502991422717"
"7479","89.86437441792562","88.16042559855362","92.1319043847307","59.78110551060943","43.34732216414118","90.42587143770015","82.74591369461258","78.99190487067243","84.70967063751299","80.4587860312689","56.487158723523564","94.83510962376829"
"7490","90.20466495580636","89.17874065644712","91.59742112093427","81.33545119237444","55.824702051421525","95.55946401298795","72.52546669246688","58.66393375152337","80.04836971598692","88.18557713499986","79.70251477124864","94.7586104117779"
"7501","89.91347946857216","88.225153399983","91.52164359183973","68.44174602257588","34.70283949966194","94.93734486093496","85.29271019023564","78.7851535410273","93.33061757938829","80.21656398240806","56.51767056614197","93.54982208998514"
"7512","89.7887596038695","88.60802357823613","91.3678889556448","62.71773444129707","45.69477671243815","76.69255877877441","87.27720747807196","83.18301075798243","94.10645623356001","80.48423955822216","55.7847131244183","95.89960952369862"
"7523","91.3858814877583","89.66061108985501","92.3919660464616","68.92189404221592","37.13789424072882","92.81004617300187","88.32497233374193","83.77788665494349","93.36197614202905","86.39193403410304","70.60218114813557","96.1938355462359"
"7534","89.13867587709736","88.18429438702543","89.8021214213629","65.60651594528218","43.08550231141241","95.07533976228889","84.56848944514832","76.90204497397296","93.55663302687016","77.49845792629239","54.149208597544636","89.60498943319162"
"7545","89.36706526376209","88.23381082092989","91.2065241605188","62.281703009881994","44.89597401732081","92.71564949117064","82.9128904551647","79.0706670725539","88.74444240612297","73.06052124294553","44.779777676149976","88.39060116217368"
"7556","89.29448035734833","88.21935279751223","90.24295166747336","70.17895952499127","33.311291685632135","95.16767337963161","84.11384122323436","78.47315422580523","89.04210876789192","43.51933494981741","8.617350337735555","65.52434169185021"
"7567","90.3367244008607","89.2778918550553","91.30934586021348","59.441685647377874","9.7956268049418","97.52156934839451","85.37178913578423","78.14419236028462","93.90059423578381","58.41954181190163","33.29586314924776","89.96256365866734"
"7578","89.48397385635258","88.9154189551122","90.55316303554605","53.41065630307253","38.43128025236214","66.98508230634135","84.3094102710945","74.98412259007243","95.05155253617025","74.81169690949257","37.44982650197867","97.11930881325662"
"7589","89.24216723559744","86.12064660584089","91.15081984366213","55.74695541057926","10.160871842531355","90.06003270755144","85.61857665741995","77.64452059814376","94.23233130680876","77.13211801283008","43.95395644898334","97.19199491430423"
"7600","89.59519524753388","88.93846191262676","90.48282431981006","55.897879997728126","10.284815324960011","88.94365961360835","85.72364661446598","79.18515086853377","95.43098178465837","70.37339942277708","26.352245321195994","95.16006283838526"
"7611","89.2534118581829","88.22114002251985","90.45151058080612","60.61779727718815","44.63326720674042","90.38890419621997","86.5504864652985","82.43345695681958","91.63884569475695","79.29626772988289","50.133399270009","98.40363638713822"
"7622","90.23172187014181","88.78973994086047","91.58383471142774","51.13750330467911","11.44085682270417","90.82971335647673","86.27355105058128","79.5814070369452","92.72953261394798","57.73323555573885","31.092975375769605","89.69704092656023"
"7633","87.50942858877653","87.231772575335","87.78699488103163","78.05936081071367","71.34885706747113","83.00812038507328","79.43510332380366","65.78367122724293","93.25046419318328","68.85363045602234","50.808435522457934","91.91365018581484"
"7644","89.12842082232136","87.84726286103734","90.72862553942574","81.94687427632188","58.237086653951906","95.4566450217174","58.22368275540194","2.470532212333655","92.95957279865246","82.46988842418448","64.82041359790746","91.35432070553024"
"7655","89.25264077912941","87.80650264765194","90.27658138855892","72.05951799657996","57.699589574865215","83.71965576115028","68.8044254355129","31.136289293445014","92.9224283088125","75.24597382740676","39.82245468863262","97.21057620232746"
"7666","90.95361145579118","89.19329893672224","93.45197670409684","78.42353436033754","61.01525023206331","96.82237457349555","66.4831716956758","56.78964581746673","83.20633186086766","78.82710228607283","48.80135840354551","97.61534193118544"
"7677","90.7146853517969","89.97102718245301","91.56324344122814","44.89625026772342","10.874583376639611","69.3681056345863","86.67474420049683","82.16515556206697","93.72698495047061","65.05428623493886","11.33617764005576","95.11780889504738"
