"Step","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-noLN-walker2d-medium - eval/normalized_score_mean__MAX","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MIN","Name: Prod-EDAC-pretrainAC100TD0.5-walker2d-medium - eval/normalized_score_mean__MAX"
"8304","80.34083312804934","53.10581378972673","94.24489106876995","89.15180059196103","87.08155467695039","91.29829690169825"
"8315","85.15834423252981","75.69084353754337","91.69058685518408","87.42352093547093","85.09610298353998","90.05432735736083"
"8326","74.07931663502521","31.981906521845666","92.79334816459868","89.0311557646829","87.86300443964907","90.84616775064879"
"8337","83.59296128561489","70.6439914889755","91.59079954276663","88.5807684843765","87.61661101157614","89.54919851308289"
"8348","77.7812636577136","44.97452152009008","92.08692261840369","87.75073925431302","87.15595619375188","88.44460389487553"
"8359","77.05726554150888","38.226401894327175","93.84399772489179","89.18482347771689","86.38932080558845","90.60641778005099"
"8370","84.58010661175899","71.19991510770282","93.99627825661689","88.92252469154654","86.9092131450456","90.27848898062311"
"8381","80.38199991034728","51.686917481715795","94.15336020620143","90.06174885243885","89.30465917568864","91.55114029458552"
"8392","83.65214606312958","67.40788483575164","93.0194832463072","90.1772588047024","89.67277224372384","91.10760005570498"
"8403","67.09734876620067","3.4381389339857855","91.80570931661705","88.03506440713993","86.86439952345658","88.80046324727749"
"8414","88.142235587719","82.95408083803387","92.44640775113552","88.51812733285425","86.92437249120663","91.29233507627718"
"8425","82.0203002988811","68.49650972561086","91.44166427674095","89.61601040318429","86.54465095059065","91.63534319059025"
"8436","80.2307656837061","60.89554318169254","90.23293730810929","89.96362639689596","88.42036821240504","91.31471686960265"
"8447","83.95542698641661","68.68490835464804","92.49483905965708","88.46241609893775","87.84711613000313","89.32708857886743"
"8458","76.257270050068","47.7354046471516","90.89031399906496","88.14787449481219","87.0797783149803","89.47836683348206"
"8469","86.268600792353","81.61055384566568","94.0469955261754","89.2211027185244","87.9505760612445","91.38762215904485"
"8480","84.49206743501402","73.36518024998409","93.29343580885022","89.35323451975538","87.45747410231134","91.24013498287506"
"8491","86.27206465673163","82.03191648250152","90.29417258445528","88.77435771278809","87.72364380282643","90.11352325634934"
"8502","86.13282996203131","80.64617275091634","91.61151257426408","88.35294578559646","87.52268720197584","90.46210768663306"
"8513","85.70843201998855","79.17770005312042","91.49410072915376","89.88014109027571","88.74398225848324","90.5416212466845"
"8524","86.25713677894296","82.45222977349474","90.53578521276197","88.8059854889029","87.17314601864462","89.89846845275878"
"8535","64.90468195686346","14.44278829750914","92.35512640058441","87.80537336684012","84.50398563665678","89.79733062742515"
"8546","84.48062620439467","73.63877078676185","93.58791836292849","89.86563036784634","88.36222733089771","90.75221718364318"
"8557","85.83267801388268","76.87043889118209","92.84186630732862","89.03118695767043","87.58032402734415","90.73451983577556"
"8568","81.53873539914201","65.21570569893302","91.55681661582636","88.74383502680334","86.76637066915775","90.88109246978794"
"8579","84.15388696306968","70.08891942178045","93.29667038844204","87.89424268042826","86.10704284621207","90.52071553207064"
"8590","78.21573389744326","53.85697997228199","91.50054664457943","89.21237254078655","88.02746502248957","90.6773040992487"
"8601","85.88371920731934","74.46574866698214","94.27520851517282","89.07684179857422","86.5237194769151","91.24856507068337"
"8612","84.00664854770605","75.69206209157052","92.94107654188863","89.33371803657684","87.47479501425512","91.34191941930729"
"8623","84.98628647375051","77.7086239645668","93.22537115856048","89.60954253707129","87.62550305352485","91.87406111878974"
"8634","86.49820794073312","77.41442177482057","94.64665314978757","89.62521266282478","88.73501299025457","91.22293946317673"
"8645","87.45336687877207","82.35855933430977","93.7792215619559","89.41583191305776","88.46632530579605","89.96894255942377"
"8656","87.99238033382055","81.67739202473106","93.60345563382239","88.97416965753759","86.7850054992115","91.43478183925365"
"8667","85.59487360652665","76.24303557441917","92.28692617271406","89.32811974091825","88.33154660819646","90.87725389866739"
"8678","87.82570245382806","82.9810559664916","91.6820071229896","89.06952023874494","87.71330898445527","91.18316661449104"
"8689","87.03554244143344","81.33645441855796","91.95120596880025","88.75823462171886","87.38540148081003","90.77374605463265"
"8700","86.39365061283723","79.07666329458992","94.01257329721481","87.62888905315869","86.5217275715531","89.21978439009126"
"8711","86.22179815358594","82.28239752169698","92.61975875290925","88.81375142130503","86.24304384451322","92.42902875840443"
"8722","87.12662520910361","83.39992572382866","92.045786359577","88.2581248545757","87.3340288085889","88.89072288437843"
"8733","85.62425386404917","79.94870693865705","93.51563581079844","88.09649275792223","86.62638712404211","89.62232708116635"
"8744","83.84916413024334","75.31984416967431","93.13897475133773","83.76183417911228","73.53760980982138","87.98600328054268"
"8755","85.16217032347842","78.64386782256528","93.23352655852987","88.06755494597333","87.20981154821672","89.57699408062882"
"8766","81.22404180393261","62.044304296419476","94.06734385433512","88.50745073666039","87.45043965392274","89.81048740787449"
"8777","87.1224625644239","80.98460532082542","93.12204517244463","88.32981476621481","86.44785816777141","89.76472453470237"
"8788","80.1515152609713","51.360399208237936","93.76737881391","90.32118329824596","88.85532727133696","91.56840434684412"
"8799","86.52440257710997","78.85238925479366","93.30438804484079","89.0955422028867","87.68179883850644","89.98991119333797"
"8810","85.02465461849988","76.30933802309902","92.01700033209892","89.98908076765917","88.41280393764741","90.59934295336038"
"8821","84.83364074654709","76.49258761832344","92.00170048090726","88.37388716483414","86.70517502651879","89.47864817001648"
"8832","86.83303958112216","78.4763396206419","93.51721158720008","88.24992052357169","86.53027848939169","90.03088938946493"
"8843","81.27118654904186","59.191309351120196","92.62379488660392","87.16585644392606","85.6838303777739","88.17466562102011"
"8854","74.08232150613168","31.022610828533676","93.30892534313111","88.45669583432922","87.20377542719226","90.38301755349968"
"8865","85.81551629084889","76.62167193606489","93.20977995129029","89.1695326184512","87.60770123362285","90.6582009454551"
"8876","84.7221790377448","75.02017169037896","92.38076219066222","88.1591556647066","85.74884728595609","90.01054320299457"
"8887","88.14764178708711","82.83396904195014","92.68105531644395","88.65142645203811","86.53342538771702","91.305446498023"
"8898","86.74809186019797","80.72710115870079","92.09306239543233","89.84958787583089","86.4436884568395","92.10246339378631"
"8909","86.03001080766853","77.77170934997743","92.60455577410707","88.09670266148294","85.96931977118454","90.03399605921184"
"8920","84.52994055233057","75.5113743890049","91.02755745036781","88.68112301116872","88.0979116858783","89.33504756366719"
"8931","87.050440509611","79.32388256255673","94.63024633209507","88.49958102331959","87.09039410941259","90.36582948277169"
"8942","86.77100677534534","79.54164917717854","91.95061656072602","85.4597989375621","76.87499436488959","89.2987495337876"
"8953","85.36426746725738","79.01170573501145","90.06261025346672","88.1621985176134","87.09653850738478","89.35200733066041"
"8964","81.31368789508784","73.64595318892367","93.15281057363799","87.73402852350623","87.33567731739508","88.38318917446102"
"8975","86.02173896579049","81.29106147094393","92.12081544546098","88.40559247879568","86.86840426285104","90.61881805272911"
"8986","85.43350324491185","78.0609452744399","94.4553815987863","88.18018966641871","87.1173905182203","89.35611326487965"
"8997","80.50677397686792","54.87358045265995","93.76467736487209","89.50259276111075","88.17436136877504","91.4644033436845"
"9008","85.13689067966963","77.0308253757689","90.774767577025","88.26955727567149","86.80677459220044","90.79266156786316"
"9019","84.74749066622428","70.85085828980144","91.70478968158596","88.57073518535921","87.06431159850816","90.19791565069279"
"9030","86.42342510556004","76.9952602446327","94.65471640772874","88.54912533890072","86.34960059518004","89.66535477023386"
"9041","89.59851438344774","83.36574277665201","95.28836050895792","88.31557307544813","85.74394949251767","90.06856943592291"
"9052","84.65982191646575","71.59563327080087","94.33392077228397","88.45907583681134","87.41510616379652","90.23078938378495"
"9063","83.49813664176445","73.45794771106617","92.04941204705567","89.51239567384215","87.71364886378451","90.9370811225049"
"9074","85.6837007131782","76.37623872343222","93.68416677971268","88.2870932912027","86.34530814797965","89.5860048123827"
"9085","85.7549538860957","77.40393404749821","93.64666127812356","88.6452955668127","88.03089041341187","89.42530643933118"
"9096","88.42767185550473","82.06198814802056","94.25665125022607","88.06757317607594","86.40970640589128","89.3848651241635"
"9107","84.1202173234607","63.80782303396304","94.35326214997414","88.0587555813594","86.43041621147378","89.29021615316314"
"9118","84.46999011182771","72.47033792728553","91.99384577840584","87.96101028337432","86.80187566506444","89.59025677343627"
"9129","72.43259820508705","27.00425472106635","92.63499793507359","87.86121590632261","86.06339220312485","88.78472050799614"
"9140","83.91890013785951","75.29671706931568","92.71509019036709","88.09100302575155","86.33440089406251","88.88835415610865"
"9151","83.97346080683437","70.73914835390765","92.71429842830818","87.95986710857933","86.60195188309925","89.00065574674967"
"9162","85.77285731709904","76.89898553833658","91.2317270568612","87.97772771305843","86.45525323190898","88.87018532464728"
"9173","84.2697096759155","73.20413850493462","91.75837198034881","88.21549976729354","86.16989400532975","89.71541899037217"
"9184","84.788247070013","71.76283655722071","91.06939679981632","87.7176009476108","86.96085015518807","88.85808527106443"
"9195","84.27414847554711","68.70362353394042","91.7688667866407","89.18940015595888","88.40851306289505","90.49252699262499"
"9206","84.0468459858561","67.90705699568393","91.41646293361876","88.67730170697655","87.32759621854254","90.41367316819836"
"9217","79.85188901832464","54.22652371769963","91.83008819277386","89.3276735568095","87.27155903827222","90.35987117439088"
"9228","85.90877679424365","78.08667312563905","91.79016413048673","88.14103322166541","87.33354701188995","89.18651509465178"
"9239","88.84702948609242","86.0464956784889","92.33432901103049","89.77910783119759","87.0629026103471","91.32916661336705"
"9250","87.38130528466016","82.04177133021327","92.46620741515537","89.3085115384644","86.49883717637208","90.63024199900426"
"9261","88.1026969981937","81.36799335498367","93.61450326808719","88.59920091764421","87.73766213332561","89.14724659022366"
"9272","85.21172811772675","74.2778577067791","94.60673358699344","88.8053706422049","86.95693091998818","90.62621690963365"
"9283","86.87507050378377","76.6397590506167","93.0142387269708","88.91657195437938","87.76821826098218","91.37157702654818"
"9294","85.36483733977983","75.52752393496509","93.12774090353685","87.9430988652758","86.58175356023743","88.46757470266104"
"9305","83.10124423210996","72.7508205524682","92.00791138385719","87.76126869956718","85.91714690999004","88.984368986391"
"9316","83.97843206205647","74.58783495082221","93.29487896677757","88.38012851098343","86.94340436486115","89.75104798604244"
"9327","83.37646318827937","70.03680677926485","94.30750620927903","88.86629289812774","85.26245055860969","90.83919234528881"
"9338","85.08723100210244","71.20099487475443","93.97800892757591","88.98374499719019","86.02648205330121","90.70020846623694"
"9349","85.40254331012379","74.84765458376764","95.48260790242436","88.796748126632","87.1057701150163","90.3034739901959"
"9360","84.37918061783691","76.2770307733123","92.14028694079599","88.50114535360808","86.63133741925715","90.05058979607676"
"9371","77.40224067566899","47.62846281706737","93.45757532380476","88.16032185014873","86.93548157698321","89.08738084095383"
"9382","86.05602022810123","76.3119968805384","92.49593579914526","88.52196211020204","86.72553326354975","90.40767762535343"
"9393","80.19544052474636","61.5190957898986","92.14872736515429","89.03637619014768","87.09233966670156","91.88981641274194"
"9404","87.6190563130304","83.67982286841603","93.05581988768324","87.88003193109873","82.86507646234533","90.08739354980621"
"9415","85.94011851500036","78.13952195768114","93.6544585077472","86.31507897652695","82.0665494012372","88.03178217888907"
"9426","84.52524508971176","76.81823064274562","94.49897497930999","88.99038195370558","85.03434188126029","91.28128300057645"
"9437","73.45906189382589","41.5771643185041","93.42689023981772","87.95329763980351","86.65190496169107","89.36842494621939"
"9448","87.64873801768854","80.63285458309868","94.63129279161419","88.34261429626817","85.5707115200168","90.53996946468968"
"9459","87.33834057877792","83.59644851350576","91.18847909318825","88.46193842674754","87.43415436159108","89.19769448809252"
"9470","88.02606445197065","81.74066444148225","94.31055977556227","89.10137964312011","87.88927416227638","89.5849416445167"
"9481","86.8971527806726","79.71881992236193","93.64647944262587","88.46733438067315","87.19578871082597","89.72660545378329"
"9492","86.27662720458979","76.56425491288245","91.89425497824017","84.90669932109478","78.83008772052003","87.76353035845086"
"9503","86.76224333701151","77.78372244319014","92.10491944780263","87.74821219889218","84.84703740463597","88.90719253768307"
"9514","86.37677099229947","76.57408744892118","93.72365883263788","88.44291283071524","87.58248648077904","89.40725015725391"
"9525","85.23876402634143","70.56251795045326","92.21193008150432","89.22568252100797","87.6763689999673","91.73746536632281"
"9536","84.45390948022688","70.69677792878399","92.1646241469249","89.24996440737479","87.99611056253038","91.001277978513"
"9547","86.55179181970202","75.67300501501074","92.60044562091406","89.32416435508782","88.0951887577966","90.9833360440892"
"9558","87.63140364776245","84.83735447867423","92.26545863627032","89.21075587292621","86.9623356328489","90.77655571232795"
"9569","86.905265506885","77.55036132633113","93.78873210497302","89.01861152282616","86.9980868284388","90.34499283686915"
"9580","85.99572039334771","73.03929991253729","94.23145811771418","88.39925788607692","86.73191945249002","89.27032163049367"
"9591","88.39487649540808","85.79916568914572","91.26182903799203","88.79418897478125","87.09019361416605","89.94768850984421"
"9602","88.90464669571665","84.92842892428078","92.8544031738651","88.77418091514991","86.63839656636574","89.86870176968216"
"9613","87.61249941123586","78.64078076824761","93.05978370882998","89.00896907760011","87.66540683125749","90.81844729374828"
"9624","87.5749597503802","79.8142269356978","95.0709792335837","88.66859159075827","87.54961037152789","89.22943458778525"
"9635","88.442839086075","84.56026699780426","94.58270534171231","89.52086867476348","87.53003342204552","91.70668281656143"
"9646","84.91220337470695","76.09798900445966","90.07943702439863","88.03794045589842","86.3419896956776","89.76944147948643"
"9657","88.61360260231413","84.41967346393378","93.18773726125048","88.78589377063716","87.7689449135502","90.34322383760345"
"9668","88.41157514378042","85.2554939251316","92.62540277798995","88.78475006878148","88.0372718968259","89.65850101702667"
"9679","88.40265577006195","86.31752119258809","92.77686112088875","89.06014813077324","85.17585420485317","92.14912852710707"
"9690","88.37792044347881","85.26021342275521","93.14332191576054","88.82478735777589","86.90915239716648","89.80124511884844"
"9701","87.57825036812258","82.03462172926251","93.26502422183822","88.50538364171064","86.72196373350594","90.32824188209136"
"9712","89.03832716646988","84.90966763282353","92.95030576832104","87.81504540546649","85.48493624972613","90.32123395562203"
"9723","87.15691156756341","83.68866556906433","90.86186876983143","89.11072384194281","88.42497119531934","89.63272656008154"
"9734","88.31451891465835","85.0784615353994","92.87941613217984","88.42499391976398","87.03837684366307","89.44474305753428"
"9745","87.9950732092808","86.40332209739904","90.5148250228718","89.64696783338661","86.89078526569342","91.59733426965518"
"9756","87.65212193765817","80.7162282626656","93.48635296719155","89.36033554006858","87.22891084860608","91.34844056196675"
"9767","85.32970758788636","76.71076420743864","92.5003729948653","89.60030794395203","86.81640691551588","91.48071717532399"
"9778","86.8419974094156","81.64856289721442","92.62317178063239","89.07843150138584","86.70765579940262","91.23543223443377"
"9789","89.21870004452647","87.31034383790242","92.51374341873878","86.34380447226606","80.58350038136976","89.3247635250405"
"9800","88.55630073901773","86.44810113718866","92.16765686857173","88.85278774776992","87.61684759563059","89.5577378519306"
"9811","88.19096266606658","83.31983484502827","94.26901320026744","87.90292638692574","87.60500943908704","88.38180147050346"
"9822","89.47485199792712","83.69200568926757","93.71383740967414","84.8596988482137","76.12844303863972","89.59814004300748"
"9833","88.50136612297584","85.87124336115463","91.2482405762397","88.57620252909693","86.21980428351524","90.27450975973281"
"9844","87.74699579697821","84.75547252422993","90.12818891764456","89.6920755165116","87.61064086143988","91.37026411300593"
"9855","88.32182869211516","85.00209238310454","91.3098453351871","88.01966190815115","85.73557267590868","89.37606669178851"
"9866","87.10134747644742","83.76435143722237","90.71179395398516","85.40798696305768","76.37195772929793","89.69713080731765"
"9877","88.09235170563923","85.29119669348327","89.91958147941268","88.74215193752566","86.58385554495578","89.71285212107273"
"9888","85.67258401597711","74.01422575003267","92.56996232991062","88.03751367767242","85.66835716106166","89.46227401210045"
"9899","87.35491980957609","83.96572773142111","89.40595453252463","88.18098570025988","86.08379546430025","91.07070581549485"
"9910","88.37996264273838","83.88786595795062","92.06744721495645","88.3103313183933","86.60549362504065","90.2724195204615"
"9921","88.79756601520039","82.4617892109845","95.14101319349213","87.60258759362304","87.03916839611057","88.40191520200192"
"9932","88.54646006658497","83.79790729235353","93.94016212618658","88.24787065173602","87.38252155079776","88.66378603373231"
"9943","89.20373931106118","85.18757814580188","92.95683286708558","88.32947479971477","87.86662096208468","88.83773380064356"
"9954","88.42481415350274","85.32727862346839","94.25927151551487","88.43286518936542","85.07325468514802","90.25810801680022"
"9965","88.99341130141201","85.16358149384669","92.26198934704576","88.13804678248937","85.5251269039061","89.27018781328867"
"9976","87.89638352716348","85.3012864725731","91.93325829496314","88.00891053418981","86.53539395199684","89.73088173783736"
"9987","88.42965494824298","86.02484500715944","90.40354785805553","86.05294512044952","82.27122134179041","88.5408709144087"
"9998","88.94225776086596","85.1752800179531","92.71377347816117","87.9668358879605","85.7859977985902","89.67951026513556"
"10009","88.63512245969241","86.29819732413452","91.97975536674986","87.47739027031783","86.63170105509202","88.557993592965"
"10020","89.1779344934346","85.3593575489874","92.27217100887933","88.7363538827585","86.21984763203055","91.04182448282907"
"10031","89.96263782541645","86.36519270795839","93.35483093522163","87.75895922537232","84.41109379717338","91.38659390706033"
"10042","88.7017436248546","82.84483152111346","96.05840156844434","86.99669116912081","86.04240413110399","88.31936519945948"
"10053","88.52286882153373","84.57436720866089","93.84390831473277","87.91853973572016","85.96601663624314","90.13908736718142"
"10064","88.53284340378019","86.34603236817131","91.74979990152596","88.53200979241879","87.77425380419938","89.1690802385472"
"10075","89.08031231426844","87.25593428133234","92.64326035450094","87.6091991036653","85.50877248420205","90.11136240036424"
"10086","87.45446121025878","83.67820932450789","93.62158256589001","88.65448815680105","87.31345736243341","89.40097497067173"
"10097","88.27147717832756","83.87816741101884","93.39695840345989","88.04412816735112","86.33730690879322","89.57563401983587"
"10108","88.08178874270195","86.81578544785822","89.67526046714735","87.91862964714035","86.95643337738014","89.33623630206165"
"10119","89.11544954144449","87.11688249638037","93.26060579578633","88.0281200172721","87.57282341320243","88.50947944474163"
"10130","88.15690051370788","84.9242054777855","92.13772591579719","87.89230342860986","85.9553526767965","89.10068656148961"
"10141","89.54596458036983","87.17269301210999","95.07278306844356","87.19891579201152","84.65239102256987","89.36057249350344"
"10152","88.53549028885818","84.51413111828992","91.93141845427992","87.2234733447274","83.42190871542422","90.10736101625596"
"10163","88.34363483534659","83.54460928935845","91.6275108147058","87.52550976995556","86.2227045282069","89.33988136496654"
"10174","87.53007148013015","83.24006273786713","91.93330370845538","86.51123705651715","84.19555328332753","87.75855326642552"
"10185","88.27586988466928","84.04835007996328","91.84625775969567","86.03910101868078","80.92341837270152","89.53784816334371"
"10196","88.56264659523929","85.19465111493392","91.90724367060385","88.12396663986519","86.6564042630365","88.96046435056945"
"10207","88.88324074546928","84.94787861859525","93.37580253970968","87.46001926498748","85.70203830325809","88.45540552089979"
"10218","88.46954979260289","84.10977421856111","91.49167936322115","87.5810881915663","84.95599983671579","89.43472246186543"
"10229","84.94499014367199","77.00571634478399","88.70840510140606","87.4750220994642","85.8913960904381","88.40455708568714"
"10240","88.23652128327346","84.6000119255776","92.02969010541142","89.09970133404474","87.55386462457918","90.88946193429445"
"10251","89.08632193961435","84.74779078779748","92.86980168969674","89.38098882275175","87.12494940884476","90.64207305882003"
"10262","89.1986270582538","87.01892393555005","90.74990884985299","88.35201818491353","86.73267282073049","90.07257923591494"
"10273","86.04453909224296","77.60526176594419","92.34940337989845","88.13192594163829","86.36422313328443","88.89779731991067"
"10284","66.77461392685706","0.528757468652483","91.58466779406652","87.87532332581247","86.0420470015848","90.40924100674084"
"10295","82.5406149745453","59.67480452710855","93.72862685301281","89.143110813381","88.1467017821972","91.5646367084304"
"10306","67.11014424118751","0.6931894800114202","93.35450993517735","88.30154560517337","87.65942462476504","88.64403577560152"
"10317","66.98025300361574","0.8638782394729189","94.2759285620001","87.75898987794307","86.35243439982813","88.92175270295937"
"10328","64.50262462568729","0.32114951718081325","86.4227962637548","87.59930686202048","86.81964363516879","88.71344007391993"
"10339","66.66985059817","-0.17475128625966338","93.05914476633127","87.8563477917205","87.21994929824768","88.43854175314775"
"10350","67.05072212426754","-0.21589705019773642","93.31850514048799","88.499250688954","87.13715506273621","89.35851694309379"
"10361","66.43165844809533","-0.21772993301066626","93.11596076065487","86.70309955218923","83.50230982899312","89.57661492531476"
"10372","86.21652025901096","75.18267353190086","91.78059346683709","87.02894542018967","84.53247901356086","88.06995528760353"
"10383","89.49302491884883","87.6887910597222","92.07047580744229","88.10896696800687","85.90578325038112","90.01222895158276"
"10394","87.45072995602195","85.66091448777165","91.47133394172732","89.00547806977406","87.28101614938537","89.64739893939057"
"10405","88.51489562612514","85.3843424983834","93.08771588241798","87.54295811766822","85.87312620627483","89.50563102806441"
"10416","87.40019415025604","84.07741341426456","91.48200507097363","86.92294440991151","86.41328183007158","87.43334389175008"
"10427","88.23749723958642","84.7493436849991","92.74760699635371","87.28608443422064","86.47607240968463","88.49929923544403"
"10438","87.92577503376333","87.22135427367894","89.0452973591525","86.54506281586205","84.84037669708756","88.57485299641715"
"10449","87.19762832658878","84.61322831100466","89.24667037411157","86.69420744245961","83.34259717640212","88.32673727438221"
"10460","85.86876671938657","80.59467030715874","89.9235718156703","87.68092189837203","87.2979632551976","88.42820057847833"
"10471","87.98089595965024","85.59059897806127","93.2163185207381","87.84215234496902","86.24757723642281","89.75489800112427"
"10482","88.23862835192818","86.88271757700392","90.82399374585906","88.77016047200328","86.34783100204939","90.5038369401249"
"10493","84.11645584570164","81.20657462970674","87.01941019598215","88.23312001164592","86.9531601937327","89.5767459173509"
"10504","88.33360954299613","85.79174670188003","91.36268170201421","87.8063917557086","85.95344789798611","90.11340236559042"
"10515","88.46854638059969","86.21706468379438","92.13566009532023","88.4488747937357","87.13795473693962","90.99631603232707"
"10526","88.49058664110109","86.24564093264328","91.17689864502486","87.54975156864914","86.77477397594726","88.68061930735234"
"10537","88.00648680134009","85.05268736249886","92.06754316775346","86.94443425668688","83.21413022832542","89.23361162374312"
"10548","87.7441163959451","84.8639002125437","91.26707954039122","87.2217802181475","85.97404471262443","88.44998696030629"
"10559","87.45850917841835","83.42231563488457","89.78658624151402","87.73096892812347","86.65895385816812","89.01566707215457"
"10570","86.70036471838463","83.39948219029193","90.00224862525332","86.8637948615825","84.77927056041679","88.45306631228081"
"10581","88.57981315975043","86.46755500420122","92.81514851989317","87.70613065550036","84.98295697185836","89.09778699067006"
"10592","88.77374152313972","85.7520384809873","93.64562037823971","88.20826548613655","86.66685017400947","89.73300649515868"
"10603","88.53602462275782","85.73706191576892","92.7333128745528","88.62382423520424","87.06021544852771","90.08950870743317"
"10614","88.14959394367142","85.50665595618723","90.46110935556295","87.67424129319423","86.76808626220199","89.5206868572309"
"10625","88.24515235672392","85.32592785021299","92.00447886167882","87.1972526294638","85.76240161072938","88.72826585215755"
"10636","88.46302732666884","84.55873789650157","92.63875995714916","88.29549232891685","85.82741368136779","90.5786256540213"
"10647","88.12133374197188","84.85403173052238","92.35152323700808","88.06716383699444","85.58799097912467","91.80880894599144"
"10658","88.5892985190226","86.61343906252652","92.51931846214158","88.36017651211554","87.01501272437122","89.14434326644734"
"10669","88.77565527412526","86.06162185875714","93.2857934947771","85.06752377095651","81.09580216679353","87.88159862125288"
"10680","88.41890413024097","84.99377609812794","92.00462331560219","86.85511972729998","82.46659786685144","89.40291515346556"
"10691","88.62609892628237","85.98471330083771","93.28799023043669","88.16447802988421","87.11145672437883","89.45944704798407"
"10702","88.50662740891926","86.370551411957","92.51670803522352","88.2726906430503","87.25544477435297","88.86724398573719"
"10713","88.50034567382312","85.04255571618002","93.80144889235976","88.17217377365299","85.50443952139418","89.61547680657237"
"10724","89.17299504797768","85.69438006002694","91.9803758560432","87.856022059939","86.13491256907999","89.3978701325033"
"10735","88.75153250687048","87.13427503576887","92.16583002706106","87.93417258750189","86.41159390259305","88.6409260177193"
"10746","88.40004777276292","85.69041675317303","92.26808324734068","87.09606891285507","84.70179881971703","89.16213119279618"
"10757","88.88077189616408","83.98111171502282","92.19069903456065","87.39185187283955","85.44943730082534","88.95112878738082"
"10768","88.69512017415491","84.7985129653666","92.94362827399917","87.6818224860275","85.45847792764296","90.36639325543844"
"10779","88.5590737926415","84.41161252055971","92.09560242724596","86.41057164472404","84.89975655776763","87.39248832596927"
"10790","88.46279192937176","86.61316240605883","92.09275847720158","87.35446951864498","85.1295713231957","89.80938346371441"
"10801","88.29228839196824","85.56592359474547","91.78682221234692","87.62580143974807","85.30852248690466","89.03454774827567"
"10812","87.94274992635467","85.80619061449188","92.18342837017865","87.31608205624289","86.1855805196653","88.8319990793696"
"10823","88.09431450921441","85.1517822228382","91.70878835492779","87.71608928207098","85.0514176766885","89.71746463699837"
"10834","88.84717954781055","84.91159194931427","93.17486752163725","88.0243275240918","86.30534345842021","90.85548085553133"
"10845","85.9953404632499","80.9397038219906","89.95826971994931","86.04399043214353","81.49908356888693","89.17512408711679"
"10856","88.38539294284443","85.62310264619109","93.87930534320209","87.29131758669936","85.1622921938255","89.68077581531982"
"10867","88.30332635721402","85.61096118200432","92.13448146677986","86.58788235170337","84.5531262984683","88.14900779506978"
"10878","89.01203598693283","86.51456711180683","92.28832645479096","87.63464411437913","86.0475141264576","89.58058524539082"
"10889","87.15859990197347","84.46414392478033","89.36363511499111","86.77934405860734","85.06899743469299","88.47124232113067"
"10900","89.0273089030936","86.81921627108605","92.00146225123379","85.81900820595823","79.52625632175133","89.6083063304822"
"10911","88.38056251590304","85.96276480078909","93.42487130935667","87.54436396564287","86.00762546240107","89.30184100286758"
"10922","90.15289965273834","86.42192987001104","94.89364017223326","87.01419493388856","84.2601311120659","88.46116830892886"
"10933","85.69282913779861","83.7617480690656","88.61468512217884","87.47744996257953","85.01816048664114","89.05663560340064"
"10944","88.5616880628313","85.50267009797398","94.5813730082856","87.19659263484084","84.94759902233054","88.58120535606454"
"10955","88.40959859366185","84.51698936798329","93.12573537025665","87.55656736452565","84.83935943229025","90.71652663330181"
"10966","88.76141899581916","86.16783844726203","92.13561457045924","86.90202162285982","84.99537813695619","88.2086097468064"
"10977","89.12524630012076","87.16416760849566","92.8372172978059","87.02835022139499","85.59657918521181","88.67908918782798"
"10988","85.84418775980016","81.38276757399156","87.72725041360903","87.17344584615473","85.25621004498835","89.01329706168964"
"10999","89.52991790946317","86.0325163201837","95.33533529657359","87.3482373542893","86.25989243348923","88.17772576213656"
"11010","71.9746778205895","19.984726624293014","90.2216950166374","86.78347870221702","85.81202867646157","87.63670005747487"
"11021","82.93806992912259","63.111966104408864","91.14038249720312","86.98151759466361","86.33118358314668","87.45257888828868"
"11032","80.38602083537536","53.67367449909309","90.61623089266556","88.0906695875264","87.49204974549932","88.5693825717884"
"11043","87.96627554077253","85.94995910249723","89.27216088422168","87.38060671024144","86.32854326886084","89.29946071020872"
"11054","87.54404624362738","81.15448260485068","93.85578097163565","84.95399048343276","76.22108462105939","89.37890379042803"
"11065","79.26899271818493","45.89016382652492","93.7976247351481","87.09294268830682","85.45470967955767","88.28043771826677"
"11076","87.2731356025851","79.09291394145383","92.9290722438957","86.46500534747344","84.89426260448286","87.54195616293997"
"11087","87.20202477960382","83.93750426270333","88.68042681506822","86.66348764722095","86.28283437563765","87.1858566864105"
"11098","88.30137777460848","85.57122111412546","92.28457020810819","87.16440469581275","85.91179909541496","88.16600755748928"
"11109","84.5778284620168","80.28297956841334","87.37501299834247","86.85741021930738","85.10528129895889","87.88317486803126"
"11120","86.54811637507294","84.18665968831645","88.19280870395562","86.84110274246973","84.53667623287295","88.31391391561574"
"11131","87.89153563232962","79.19508135867412","94.3476740057644","87.52465812216948","86.5935929780523","88.82715142541898"
"11142","87.26284726173445","86.1604230310421","88.8901291196896","84.61462686772137","80.68592586346207","88.49703632524434"
